Code,Name,AvgNovSIC,Lat,Lon,Years_Visited,ADPE,ANSH,ANTE,BBSP,CAPE,CHPE,GEPE,KEGU,MACP,SGPE,SNPE,SNSH,SOFU,WISP,TotSkua
PLEN,Pleneau Island,27.5830303,-65.104,-64.0556,17,0.1923,0.9412,0.8363,0.0014,0.003,0.0001,1,0.8299,0.0002,0,0.0008,0.6151,0.2933,0.6208,1.1871
POPT,Portal Point,2.775,-64.501944,-61.761111,1,0.01,0.051,0.123,0.0043,0.0403,0.0737,0.003,0.1773,0.0063,0.0013,0.0053,0.095,0.2803,0.5087,0.301
PRES,President Head (Snow Island),1.305818182,-62.7255,-61.2001,4,0.0009,0.0143,0.6537,0.0031,0.4287,0.9445,0.0013,0.6902,0.0078,0.9928,0.0052,0.0776,0.2852,0.5444,0.8387
PRIE,Priest Island (Peltier Channel),19.96859504,-64.858889,-63.502222,3,0.0017,1,0.2053,0.0021,0.0239,0.0014,0.0077,0.2074,0.0012,0.001,0.0074,0.0631,0.293,0.4792,0.6281
PRIM,Prime Head,2.943722944,-63.2129,-57.305,1,0.0157,0.0813,0.6013,0.0033,0.138,0.0833,1,0.4463,0.0287,0.012,0.0103,0.7833,0.2793,0.8313,0.6337
PRIN,Principal Point,20.52363636,-64.9121,-63.431,1,0.0457,1,0.3333,0.001,0.0657,0.0163,1,0.4593,0.0033,0.0073,0.0197,0.1943,0.2823,0.4907,1.0303
PROS,Prospect Point,48.42809917,-66.008889,-65.338333,1,0.0153,0.0583,0.1893,0.0007,0.0037,0.0003,0.0003,1,0,0.0003,0.076,0.006,0.2917,0.3007,0.8247
PYPT,Py Point,24.28961039,-64.8792,-63.5974,3,0.0044,0.7019,0.2496,0.0013,0.0316,0.0013,1,0.3082,0.001,0.0013,0.0097,0.7224,0.2914,0.458,1.0748
RAND,Rocks near Andersson Island,28.79772727,-63.5603,-56.4856,1,0.0633,1,0.333,0.0017,0.0503,0.008,0.121,0.3493,0.0003,0.009,0.0217,0.1387,0.312,0.435,0.818
RENI,Renier Point,1.418577075,-62.609,-59.81,5,0.0005,0.0037,0.8209,0.0029,0.6067,1,0.0017,0.1266,0.0041,0.0003,0.0031,0.9843,0.284,0.6583,0.4675
ROBE,Robert Point (Robert Island),1.444397463,-62.45,-59.383,4,0.0012,0.7529,0.2033,0.0022,0.0688,1,0.7521,0.6435,0.0052,0.7503,0.0044,0.5122,0.2791,0.7392,0.85
RONE,Ronge Island East,5.836363636,-64.6884,-62.6436,9,0.0002,0.0016,0.2442,0.0021,0.0068,0.0004,1,0.8434,0.0012,0.0003,0.0013,0.0406,0.2846,0.527,1.1017
ROWE,Rowett Island,1.506181818,-61.2852,-55.2141,1,0.0213,0.0757,0.2947,0.001,0.1307,0.092,0.0983,0.3447,1,0.012,0.0107,0.2597,0.2773,0.5443,0.6673
RRRI,Red Rock Ridge,74.03272727,-68.2878,-67.1686,3,1,1,0.8613,0.0022,0.0021,0,0.0002,0.2713,0,0.0006,0.0161,0.0021,0.2768,0.2462,1.0283
RUGG,Rugged Rocks,1.418577075,-62.601,-59.816,6,0.0002,1,0.612,0.0022,0.9449,1,0.0008,0.9707,0.0027,0.0003,0.0035,0.9845,0.2822,0.5857,0.4079
SAND,Sandefjord Bay,14.63381818,-60.605,-46.0367,2,0.0028,0.0465,0.2585,0.0022,0.7145,1,0.0148,0.2532,0.0038,0.0033,0.0798,0.8375,0.6648,0.6627,1.2097
SANE,San Eliado Point,20.5010101,-64.844,-63.1166,1,0.033,1,0.3163,0.0023,0.0653,0.0207,1,0.3487,0.003,0.0117,0.013,0.2017,0.2973,0.4833,0.7723
SART,Sartorius Point,1.505858586,-62.5596,-59.6567,1,0.02,0.076,0.3073,0.002,0.1283,1,0.0977,0.449,0.1517,0.0093,0.0097,0.7737,0.2803,0.825,0.656
SAXU,Saxum Nunatak,13.4040404,-63.1367,-56.0533,1,1,0.08,0.3057,0.0033,0.0877,0.0223,1,1,0.004,0.013,0.016,0.2237,0.2897,0.5183,0.8437
SELV,Selvick Cove,5.836363636,-64.6405,-62.5691,9,0.0001,0.0016,0.1389,0.0019,0.0072,1,1,0.0846,0.0016,0.0004,0.0016,0.284,0.2822,0.5094,0.65
SHIN,Shingle Cove (Coronation Island),17.87709091,-60.6469,-45.5636,2,1,0.0118,0.3612,0.2143,1,0.0008,0.0045,0.2613,0.0017,0.001,1,0.0697,0.2972,0.7152,1.3282
SHUM,Shumskiy Cove,58.00727273,-67.072778,-67.3525,1,0.077,0.1007,0.3057,0.0033,0.007,0.0003,0.0017,0.3197,0,0.0023,0.02,0.0097,0.2867,0.3113,1.0167
SIFF,Siffrey Point,2.941818182,-63.221944,-57.222222,1,0.01,0.0533,0.286,0.0023,0.0947,0.0513,0.0213,0.3197,0.0197,0.0063,0.1443,0.201,0.2843,0.542,0.6273
SKOT,Skottsberg Point,1.56017316,-63.9205,-60.8089,5,0.0006,0.0063,0.2403,0.0015,0.0248,0.0033,1,0.4525,0.0033,0.0013,0.0034,0.5641,0.2791,0.5431,0.423
SMIG,Smiggers Island,32.26320346,-65.4597,-65.3514,1,1,0.1237,0.3243,0.0017,0.035,1,0.088,0.3437,0.0007,0.01,0.0193,0.122,0.303,0.4327,0.8333
SNOW,Snow Hill Island,66.02766798,-64.52,-57.44,4,0.0038,0.0059,0.763,0.0015,0.0015,0,0.0005,0.546,0,0.0002,0.0047,0.0022,0.2859,0.2978,0.7802
SOMI,South of Martin Islands,37.91818182,-65.6881,-65.3381,2,1,1,0.3055,0.0008,0.0233,0.0032,0.0432,0.3295,0.0002,0.0027,0.0207,0.0695,0.304,0.4053,0.991
SPIG,Spigot Peak,5.836363636,-64.635,-62.554,10,0.0004,0.3702,0.3721,0.0021,0.0899,1,0.1107,0.3049,0.0014,0.0002,0.0084,0.2135,0.285,0.6382,0.7142
SPIN,Spine Island (Coronation Island),14.05563636,-60.594,-46.0202,2,0.008,0.0868,0.4497,0.001,0.2823,1,0.032,0.3762,0.004,0.0103,0.0762,0.7837,0.6455,0.8128,0.8955
SPIP,Spigot Peak Point,5.836363636,-64.625,-62.558,4,0.0002,1,0.8,0.0018,0.0095,1,0.7315,0.0888,0.0023,0.0003,0.0019,0.7462,0.2817,0.6929,0.5472
SPTR,Spigot Peak Tripod,5.836363636,-64.6358,-62.5622,5,0.0001,0.2279,0.1387,0.0023,0.0082,1,0.6753,0.0581,0.0009,0,0.0018,0.0231,0.2808,0.6001,0.9407
STER,Sterneck Island,1.976223776,-64.201,-60.9826,2,0.5795,0.016,0.2253,0.0015,0.0525,0.5198,1,0.6933,0.0118,0.0018,0.0077,0.1237,0.2843,0.6742,0.8643
STOK,Stoker Island,1.170247934,-62.4,-59.85,1,0.018,0.07,0.291,0.0037,0.6083,1,0.0857,0.4467,0.032,0.021,0.0117,0.758,0.2753,0.8333,0.7597
STON,Stonington Island,72.43376623,-68.1861,-66.997,3,0.0037,0.5859,0.9643,0.0023,0.0013,0,0,0.6914,0,0.0008,0.0113,0.0021,0.2846,0.2433,1.0326
TAYH,Tay Head (Joinville Island),24.95702479,-63.3486,-55.5508,3,1,0.0298,0.7902,0.001,0.0312,0.0024,0.0164,0.7483,0.0011,0.0036,0.0083,0.6221,0.2932,0.5351,1.2576
TELE,Telefon Bay (Deception Is),1.503787879,-62.923611,-60.664444,3,0.0002,0.0122,0.333,0.002,0.0256,0.0006,0.0006,0.1883,0.0021,0.0018,0.0032,0.0462,0.2689,0.507,0.3803
TETR,Tetrad Islands,1.507177033,-63.918,-60.734,6,0.0005,0.9029,0.6242,0.0017,0.0779,1,0.2076,0.9229,0.0021,0.0004,0.0017,0.8878,0.2726,0.5746,0.9397
TISW,Trinity Island (southwest),1.541322314,-63.9,-60.879,1,0.0183,1,0.59,0.002,0.1317,1,0.085,0.3327,0.0267,0.019,0.012,0.768,0.2883,0.5643,0.756
TRUA,Truant Island,22.12727273,-64.923,-63.407,1,0.0413,0.1087,0.322,0.0017,0.0543,0.0113,1,0.4547,0.0017,0.0067,0.0207,0.704,0.2923,0.466,0.893
TRUN,Trundle Island,29.84297521,-65.3938,-65.2885,1,1,1,0.3177,0.001,0.0397,1,0.115,0.3503,0.0003,0.0063,0.0193,0.1373,0.3053,0.4383,1.0123
TSIS,Three Sisters,0.836363636,-62.0779,-57.9135,1,1,0.069,0.294,0.0027,0.129,0.089,0.0947,0.348,0.0367,0.0103,0.0093,0.2823,0.2793,0.544,1.2107
TURR,Turret Point (King George Island),0.836363636,-62.0875,-57.9514,6,1,0.6752,0.4088,0.0029,0.1237,1,0.0028,0.6495,0.0078,0.837,0.0048,0.2189,0.2836,0.5844,0.6964
TUXE,Cape Tuxen,31.35151515,-65.2667,-64.1178,4,0.0022,0.0195,0.3225,0.0019,0.0139,0.0004,1,0.2458,0.0003,0.0006,0.0078,0.406,0.2998,0.6927,1.0594
TXRX,Tuxen Rocks,31.35151515,-65.2549,-64.1334,3,0.002,0.0179,0.1991,0.0017,0.0178,0.0009,1,0.2299,0.0008,0.0004,0.0079,0.046,0.2976,0.4156,0.6239
URUG,Uruguay Island,31.35151515,-65.2325,-64.223056,2,0.01,1,0.2408,0.002,0.021,0.0018,0.0247,0.2452,0.0002,0.0013,0.0115,0.8308,0.2993,0.61,0.8637
USEF,Useful Island,14.46493506,-64.717,-62.864,6,0.0014,0.8794,0.8173,0.0019,0.1107,1,1,0.4407,0.0014,0.0027,0.0042,0.8662,0.2888,0.5648,1.2045
VALE,Cape Valentine,1.529055258,-61.102,-54.651,1,0.0147,1,0.306,0.002,0.6027,1,0.0867,0.3297,0.036,0.02,0.0067,0.2737,0.2753,0.559,0.7563
VAPO,Vapour Col (Deception Island),1.541501976,-62.992,-60.721,3,0.0046,0.0219,0.236,0.0019,0.0546,1,0.0166,0.2459,0.0136,0.003,0.0081,0.121,0.2766,0.5487,0.5278
VERN,Vernadsky Station,31.35151515,-65.2453,-64.2567,3,0.0093,0.0469,0.5699,0.0019,0.0251,0.0027,0.6869,0.7818,0.0001,0.002,0.0123,0.0717,0.2987,0.5148,0.9761
VIEU,Vieugue Island,37.47272727,-65.6682,-65.2144,1,1,0.144,0.314,0.002,0.0253,0.0067,0.0603,0.3443,0.0007,0.005,0.0173,0.0737,0.3143,0.4093,1.146
VIEW,View Point,3.615909091,-63.557778,-57.256111,2,0.0077,0.0485,0.408,0.0027,0.085,0.027,0.017,0.7282,0.0157,0.008,0.0077,0.1837,0.2807,0.5502,0.7865
VORT,Vortex Island,3.498181818,-63.7257,-57.6415,1,1,0.0723,0.3113,0.004,0.12,0.0547,0.0637,0.4473,0.0207,0.0163,0.009,0.252,0.279,0.824,1.0713
WATE,Waterboat Point,8.56969697,-64.8236,-62.8581,10,0.0002,0.1334,0.197,0.0015,0.0097,0.9063,1,0.2152,0.001,0.0002,0.0035,0.8354,0.2861,0.5642,0.7446
WEBB,Webb Island,62.35064935,-67.447778,-67.925833,1,0.1583,0.1623,1,0.002,0.0037,0,0.0003,1,0,0.003,0.028,0.005,0.297,0.2937,1.0577
WELL,Weller Island,32.26320346,-65.4453,-65.3817,1,1,0.125,0.3167,0.003,0.0353,0.0073,0.1007,0.3543,0.0003,0.007,0.0217,0.1083,0.2953,0.4203,0.831
WHAL,Whalers Bay (Deception Island),1.548162476,-62.9832,-60.5617,18,0.0533,0.6341,0.7372,0.0017,0.7454,0.0004,0,0.9855,0.0004,0.0001,0.0007,0.0138,0.273,0.5775,0.9516
WILD,Point Wild,1.404,-61.098,-54.861,10,0.0004,0.1201,0.3316,0.0024,0.677,0.9894,0.1047,0.1307,0.0795,0.0005,0.0121,0.8699,0.2929,0.7052,0.4347
WINK,Winkle Island (two islets next to Winkle Island),33.58712121,-65.52,-65.686,1,1,1,0.3283,0.003,0.035,1,0.0837,0.3537,0.0003,0.0063,0.0173,0.0997,0.299,0.424,0.8513
YALO,Yalour Islands,31.35151515,-65.2389,-64.1564,8,1,1,0.8236,0.0018,0.0093,0.0004,0.4939,0.4868,0.0001,0.0002,0.003,0.0646,0.2998,0.4716,1.1515
YANK,Yankee Harbor,1.424524313,-62.5257,-59.7687,11,0.0003,0.0029,0.2697,0.0019,0.0172,0.0005,1,0.2579,0.0021,0.0004,0.0023,0.1121,0.28,0.609,0.9068
